"id","core_cur_work_time","ch_tot_work_time","ch_status","ch_mode","progr_progress","prog","has_error","timestamp"
"5783","153:27:5","336:7:13","Работа","Авто","0","/NC/examples/11_05.nc","0","2023-11-22 03:40:00"
"5784","153:27:5","336:7:13","Работа","Авто","0","/NC/examples/11_05.nc","0","2023-11-22 03:40:03"
"5785","153:27:18","336:7:24","Останов","Авто","100",,"0","2023-11-22 03:40:06"
"5786","153:27:19","336:7:24","Готов","Авто","100",,"0","2023-11-22 03:40:09"
"5787","153:27:24","336:7:27","Работа","Авто","28","/NC/examples/11_06.nc","0","2023-11-22 03:40:12"
"5788","153:27:24","336:7:27","Работа","Авто","28","/NC/examples/11_06.nc","0","2023-11-22 03:40:15"
"5789","153:27:24","336:7:27","Работа","Авто","28","/NC/examples/11_06.nc","0","2023-11-22 03:40:18"
"5790","153:27:24","336:7:27","Работа","Авто","28","/NC/examples/11_06.nc","0","2023-11-22 03:40:21"
"5791","153:27:24","336:7:27","Работа","Авто","28","/NC/examples/11_06.nc","0","2023-11-22 03:40:24"
"5792","153:27:24","336:7:27","Работа","Авто","28","/NC/examples/11_06.nc","0","2023-11-22 03:40:27"
"5793","153:27:24","336:7:27","Работа","Авто","28","/NC/examples/11_06.nc","0","2023-11-22 03:40:30"
"5794","153:27:24","336:7:27","Работа","Авто","28","/NC/examples/11_06.nc","0","2023-11-22 03:40:33"
"5795","153:27:48","336:7:49","Готов","Авто","100",,"0","2023-11-22 03:40:36"
"5796","153:27:51","336:7:49","Работа","Авто","53","/NC/examples/11_07.nc","0","2023-11-22 03:40:39"
"5797","153:27:51","336:7:49","Работа","Авто","53","/NC/examples/11_07.nc","0","2023-11-22 03:40:42"
"5798","153:27:51","336:7:49","Работа","Авто","53","/NC/examples/11_07.nc","0","2023-11-22 03:40:45"
"5799","153:27:51","336:7:49","Работа","Авто","53","/NC/examples/11_07.nc","0","2023-11-22 03:40:48"
"5800","153:27:51","336:7:49","Работа","Авто","53","/NC/examples/11_07.nc","0","2023-11-22 03:40:51"
"5801","153:28:6","336:8:3","Останов","Авто","100",,"0","2023-11-22 03:40:54"
"5802","153:28:9","336:8:3","Останов","Авто","100",,"0","2023-11-22 03:40:57"
"5803","153:28:11","336:8:3","Работа","Авто","63","/NC/examples/11_08.nc","0","2023-11-22 03:41:00"
"5804","153:28:11","336:8:3","Работа","Авто","63","/NC/examples/11_08.nc","0","2023-11-22 03:41:03"
"5805","153:28:11","336:8:3","Работа","Авто","63","/NC/examples/11_08.nc","0","2023-11-22 03:41:06"
"5806","153:28:21","336:8:12","Готов","Авто","100",,"0","2023-11-22 03:41:09"
"5807","153:28:24","336:8:12","Работа","Авто","18","/NC/examples/11_09.nc","0","2023-11-22 03:41:12"
"5808","153:28:27","336:8:12","Работа","Авто","97","/NC/examples/ToZero.nc","0","2023-11-22 03:41:15"
"5809","153:28:30","336:8:12","Работа","Авто","25","/NC/examples/11_10.nc","0","2023-11-22 03:41:18"
"5810","153:28:30","336:8:12","Работа","Авто","25","/NC/examples/11_10.nc","0","2023-11-22 03:41:21"
"5811","153:28:30","336:8:12","Работа","Авто","25","/NC/examples/11_10.nc","0","2023-11-22 03:41:24"
"5812","153:28:30","336:8:12","Работа","Авто","25","/NC/examples/11_10.nc","0","2023-11-22 03:41:27"
"5813","153:28:43","336:8:24","Останов","Авто","100",,"0","2023-11-22 03:41:30"
"5814","153:28:43","336:8:24","Останов","Авто","100",,"0","2023-11-22 03:41:33"
"5815","153:28:48","336:8:27","Работа","Авто","25","/NC/examples/11_11.nc","0","2023-11-22 03:41:36"
"5816","153:28:50","336:8:27","Работа","Авто","64","/NC/examples/11_11.nc","0","2023-11-22 03:41:39"
"5817","153:28:50","336:8:27","Работа","Авто","64","/NC/examples/11_11.nc","0","2023-11-22 03:41:42"
"5818","153:28:50","336:8:27","Работа","Авто","64","/NC/examples/11_11.nc","0","2023-11-22 03:41:45"
"5819","153:28:50","336:8:27","Работа","Авто","64","/NC/examples/11_11.nc","0","2023-11-22 03:41:48"
"5820","153:29:2","336:8:38","Останов","Авто","100",,"0","2023-11-22 03:41:51"
"5821","153:29:6","336:8:40","Останов","Авто","100",,"0","2023-11-22 03:41:54"
"5822","153:29:8","336:8:41","Работа","Авто","51","/NC/examples/11_12.nc","0","2023-11-22 03:41:57"
"5823","153:29:8","336:8:41","Работа","Авто","51","/NC/examples/11_12.nc","0","2023-11-22 03:42:00"
"5824","153:29:8","336:8:41","Работа","Авто","51","/NC/examples/11_12.nc","0","2023-11-22 03:42:03"
"5825","153:29:8","336:8:41","Работа","Авто","51","/NC/examples/11_12.nc","0","2023-11-22 03:42:06"
"5826","153:29:8","336:8:41","Работа","Авто","51","/NC/examples/11_12.nc","0","2023-11-22 03:42:09"
"5827","153:29:8","336:8:41","Работа","Авто","51","/NC/examples/11_12.nc","0","2023-11-22 03:42:12"
"5828","153:29:8","336:8:41","Работа","Авто","51","/NC/examples/11_12.nc","0","2023-11-22 03:42:15"
"5829","153:29:8","336:8:41","Работа","Авто","51","/NC/examples/11_12.nc","0","2023-11-22 03:42:18"
"5830","153:29:8","336:8:41","Работа","Авто","51","/NC/examples/11_12.nc","0","2023-11-22 03:42:21"
"5831","153:29:8","336:8:41","Работа","Авто","51","/NC/examples/11_12.nc","0","2023-11-22 03:42:24"
"5832","153:29:8","336:8:41","Работа","Авто","51","/NC/examples/11_12.nc","0","2023-11-22 03:42:27"
"5833","153:29:8","336:8:41","Работа","Авто","51","/NC/examples/11_12.nc","0","2023-11-22 03:42:30"
"5834","153:29:8","336:8:41","Работа","Авто","51","/NC/examples/11_12.nc","0","2023-11-22 03:42:33"
"5835","153:29:48","336:9:17","Работа","Авто","29","/NC/examples/12_01.nc","0","2023-11-22 03:42:36"
"5836","153:29:52","336:9:20","Работа","Авто","42","/NC/examples/12_01.nc","0","2023-11-22 03:42:39"
"5837","153:29:54","336:9:22","Работа","Авто","44","/NC/examples/12_01.nc","0","2023-11-22 03:42:42"
"5838","153:29:57","336:9:26","Работа","Авто","46","/NC/examples/12_01.nc","0","2023-11-22 03:42:45"
"5839","153:30:1","336:9:29","Работа","Авто","52","/NC/examples/12_01.nc","0","2023-11-22 03:42:48"
"5840","153:30:3","336:9:31","Работа","Авто","52","/NC/examples/12_01.nc","0","2023-11-22 03:42:51"
"5841","153:30:6","336:9:35","Работа","Авто","76","/NC/examples/12_01.nc","0","2023-11-22 03:42:54"
"5842","153:30:9","336:9:38","Работа","Авто","78","/NC/examples/12_01.nc","0","2023-11-22 03:42:57"
"5843","153:30:12","336:9:40","Работа","Авто","78","/NC/examples/12_01.nc","0","2023-11-22 03:43:00"
"5844","153:30:15","336:9:42","Готов","Авто","100",,"0","2023-11-22 03:43:03"
"5845","153:30:18","336:9:45","Работа","Авто","79","/NC/examples/ToZero.nc","0","2023-11-22 03:43:06"
"5846","153:30:21","336:9:45","Работа","Авто","38","/NC/examples/12_02.nc","0","2023-11-22 03:43:09"
"5847","153:30:22","336:9:46","Работа","Авто","69","/NC/examples/12_02.nc","0","2023-11-22 03:43:12"
"5848","153:30:22","336:9:46","Работа","Авто","69","/NC/examples/12_02.nc","0","2023-11-22 03:43:15"
"5849","153:30:31","336:9:53","Работа","Авто","79","/NC/examples/ToZero.nc","0","2023-11-22 03:43:18"
"5850","153:30:33","336:9:53","Готов","Авто","100",,"0","2023-11-22 03:43:21"
"5851","153:30:36","336:9:56","Работа","Авто","24","/NC/examples/12_03.nc","0","2023-11-22 03:43:24"
"5852","153:30:40","336:9:59","Работа","Авто","29","/NC/examples/12_03.nc","0","2023-11-22 03:43:27"
"5853","153:30:42","336:10:1","Работа","Авто","37","/NC/examples/12_03.nc","0","2023-11-22 03:43:30"
"5854","153:30:45","336:10:5","Работа","Авто","38","/NC/examples/12_03.nc","0","2023-11-22 03:43:33"
"5855","153:30:48","336:10:8","Работа","Авто","49","/NC/examples/12_03.nc","0","2023-11-22 03:43:36"
"5856","153:30:51","336:10:10","Работа","Авто","50","/NC/examples/12_03.nc","0","2023-11-22 03:43:39"
"5857","153:30:54","336:10:14","Работа","Авто","66","/NC/examples/12_03.nc","0","2023-11-22 03:43:42"
"5858","153:30:57","336:10:17","Работа","Авто","97","/NC/examples/12_03.nc","0","2023-11-22 03:43:45"
"5859","153:31:0","336:10:19","Работа","Авто","97","/NC/examples/12_03.nc","0","2023-11-22 03:43:48"
"5860","153:31:3","336:10:22","Останов","Авто","100",,"0","2023-11-22 03:43:51"
"5861","153:31:6","336:10:22","Готов","Авто","100",,"0","2023-11-22 03:43:54"
"5862","153:31:10","336:10:22","Останов","Авто","100",,"0","2023-11-22 03:43:57"
"5863","153:31:12","336:10:23","Работа","Авто","38","/NC/examples/04_01.nc","0","2023-11-22 03:44:00"
"5864","153:31:15","336:10:26","Работа","Авто","55","/NC/examples/04_01.nc","0","2023-11-22 03:44:03"
"5865","153:31:19","336:10:29","Останов","Авто","100",,"0","2023-11-22 03:44:06"
"5866","153:31:21","336:10:29","Останов","Авто","100",,"0","2023-11-22 03:44:09"
"5867","153:31:22","336:10:29","Готов","Авто","100",,"0","2023-11-22 03:44:12"
"5868","153:31:22","336:10:29","Готов","Авто","100",,"0","2023-11-22 03:44:15"
"5869","153:31:22","336:10:29","Готов","Авто","100",,"0","2023-11-22 03:44:18"
"5870","153:31:22","336:10:29","Готов","Авто","100",,"0","2023-11-22 03:44:21"
"5871","153:31:22","336:10:29","Готов","Авто","100",,"0","2023-11-22 03:44:24"
"5872","153:31:22","336:10:29","Готов","Авто","100",,"0","2023-11-22 03:44:27"
"5873","153:31:42","336:10:45","Работа","Авто","15","/NC/examples/04_03.nc","0","2023-11-22 03:44:30"
"5874","153:31:45","336:10:47","Работа","Авто","35","/NC/examples/04_03.nc","0","2023-11-22 03:44:33"
"5875","153:31:49","336:10:50","Работа","Авто","38","/NC/examples/04_03.nc","0","2023-11-22 03:44:36"
"5876","153:31:51","336:10:53","Работа","Авто","48","/NC/examples/04_03.nc","0","2023-11-22 03:44:39"
"5877","153:31:54","336:10:56","Работа","Авто","51","/NC/examples/04_03.nc","0","2023-11-22 03:44:42"
"5878","153:31:58","336:10:59","Работа","Авто","62","/NC/examples/04_03.nc","0","2023-11-22 03:44:45"
"5879","153:32:0","336:11:2","Работа","Авто","64","/NC/examples/04_03.nc","0","2023-11-22 03:44:48"
"5880","153:32:3","336:11:5","Работа","Авто","75","/NC/examples/04_03.nc","0","2023-11-22 03:44:51"
"5881","153:32:7","336:11:8","Работа","Авто","78","/NC/examples/04_03.nc","0","2023-11-22 03:44:54"
"5882","153:32:9","336:11:11","Работа","Авто","99",,"0","2023-11-22 03:44:57"
"5883","153:32:12","336:11:12","Работа","Авто","97","/NC/examples/ToZero.nc","0","2023-11-22 03:45:00"
"5884","153:32:15","336:11:12","Работа","Авто","33","/NC/examples/04_04.nc","0","2023-11-22 03:45:03"
"5885","153:32:18","336:11:15","Работа","Авто","41","/NC/examples/04_04.nc","0","2023-11-22 03:45:06"
"5886","153:32:21","336:11:17","Работа","Авто","51","/NC/examples/04_04.nc","0","2023-11-22 03:45:09"
"5887","153:32:24","336:11:20","Работа","Авто","80","/NC/examples/04_04.nc","0","2023-11-22 03:45:12"
"5888","153:32:27","336:11:22","Работа","Авто","83","/NC/examples/04_04.nc","0","2023-11-22 03:45:15"
"5889","153:32:33","336:11:24","Работа","Авто","35","/NC/examples/04_05.nc","0","2023-11-22 03:45:21"
"5890","153:32:37","336:11:27","Работа","Авто","42","/NC/examples/04_05.nc","0","2023-11-22 03:45:24"
"5891","153:32:28","336:11:22","Останов","Авто","100",,"0","2023-11-22 03:45:24"
"5892","153:32:39","336:11:29","Работа","Авто","43","/NC/examples/04_05.nc","0","2023-11-22 03:45:27"
"5893","153:32:42","336:11:33","Работа","Авто","58","/NC/examples/04_05.nc","0","2023-11-22 03:45:30"
"5894","153:32:46","336:11:36","Работа","Авто","60","/NC/examples/04_05.nc","0","2023-11-22 03:45:33"
"5895","153:32:48","336:11:38","Работа","Авто","71","/NC/examples/04_05.nc","0","2023-11-22 03:45:36"
"5896","153:32:51","336:11:42","Работа","Авто","77","/NC/examples/04_05.nc","0","2023-11-22 03:45:39"
"5897","153:32:54","336:11:45","Работа","Авто","93","/NC/examples/04_05.nc","0","2023-11-22 03:45:42"
"5898","153:32:57","336:11:47","Работа","Авто","94","/NC/examples/04_05.nc","0","2023-11-22 03:45:45"
"5899","153:33:0","336:11:49","Работа","Авто","0","/NC/examples/ToZero.nc","0","2023-11-22 03:45:48"
"5900","153:33:3","336:11:51","Останов","Авто","100",,"0","2023-11-22 03:45:51"
"5901","153:33:6","336:11:51","Работа","Авто","26","/NC/examples/04_06.nc","0","2023-11-22 03:45:54"
"5902","153:33:9","336:11:55","Работа","Авто","34","/NC/examples/04_06.nc","0","2023-11-22 03:45:57"
"5903","153:33:12","336:11:57","Работа","Авто","37","/NC/examples/04_06.nc","0","2023-11-22 03:46:00"
"5904","153:33:16","336:12:1","Работа","Авто","43","/NC/examples/04_06.nc","0","2023-11-22 03:46:03"
"5905","153:33:18","336:12:3","Работа","Авто","66","/NC/examples/04_06.nc","0","2023-11-22 03:46:06"
"5906","153:33:19","336:12:4","Работа","Авто","66","/NC/examples/04_06.nc","0","2023-11-22 03:46:09"
"5907","153:33:22","336:12:8","Работа","Авто","75","/NC/examples/04_06.nc","0","2023-11-22 03:46:12"
"5908","153:33:27","336:12:12","Работа","Авто","83","/NC/examples/04_06.nc","0","2023-11-22 03:46:15"
"5909","153:33:29","336:12:15","Работа","Авто","92","/NC/examples/04_06.nc","0","2023-11-22 03:46:18"
"5910","153:33:34","336:12:19","Работа","Авто","75","/NC/examples/04_06.nc","0","2023-11-22 03:46:21"
"5911","153:33:36","336:12:21","Работа","Авто","79","/NC/examples/04_06.nc","0","2023-11-22 03:46:24"
"5912","153:33:39","336:12:25","Работа","Авто","83","/NC/examples/04_06.nc","0","2023-11-22 03:46:27"
"5913","153:33:42","336:12:28","Работа","Авто","66","/NC/examples/04_06.nc","0","2023-11-22 03:46:30"
"5914","153:33:45","336:12:30","Работа","Авто","75","/NC/examples/04_06.nc","0","2023-11-22 03:46:33"
"5915","153:33:46","336:12:32","Работа","Авто","75","/NC/examples/04_06.nc","0","2023-11-22 03:46:36"
"5916","153:33:51","336:12:37","Работа","Авто","83","/NC/examples/04_06.nc","0","2023-11-22 03:46:39"
"5917","153:33:53","336:12:38","Работа","Авто","86","/NC/examples/04_06.nc","0","2023-11-22 03:46:42"
"5918","153:33:57","336:12:42","Работа","Авто","75","/NC/examples/04_06.nc","0","2023-11-22 03:46:45"
"5919","153:34:0","336:12:46","Работа","Авто","79","/NC/examples/04_06.nc","0","2023-11-22 03:46:48"
"5920","153:34:4","336:12:49","Работа","Авто","83","/NC/examples/04_06.nc","0","2023-11-22 03:46:51"
"5921","153:34:6","336:12:51","Работа","Авто","95","/NC/examples/04_06.nc","0","2023-11-22 03:46:54"
"5922","153:34:7","336:12:52","Работа","Авто","66","/NC/examples/04_06.nc","0","2023-11-22 03:46:57"
"5923","153:34:10","336:12:55","Работа","Авто","75","/NC/examples/04_06.nc","0","2023-11-22 03:47:00"
"5924","153:34:15","336:13:0","Работа","Авто","83","/NC/examples/04_06.nc","0","2023-11-22 03:47:03"
"5925","153:34:17","336:13:3","Работа","Авто","86","/NC/examples/04_06.nc","0","2023-11-22 03:47:06"
"5926","153:34:21","336:13:7","Работа","Авто","75","/NC/examples/04_06.nc","0","2023-11-22 03:47:09"
"5927","153:34:23","336:13:8","Работа","Авто","75","/NC/examples/04_06.nc","0","2023-11-22 03:47:12"
"5928","153:34:27","336:13:13","Работа","Авто","83","/NC/examples/04_06.nc","0","2023-11-22 03:47:15"
"5929","153:34:30","336:13:15","Работа","Авто","92","/NC/examples/04_06.nc","0","2023-11-22 03:47:18"
"5930","153:34:33","336:13:18","Работа","Авто","75","/NC/examples/04_06.nc","0","2023-11-22 03:47:21"
"5931","153:34:33","336:13:18","Работа","Авто","75","/NC/examples/04_06.nc","0","2023-11-22 03:47:24"
"5932","153:34:33","336:13:18","Работа","Авто","75","/NC/examples/04_06.nc","0","2023-11-22 03:47:27"
"5933","153:34:42","336:13:27","Работа","Авто","92","/NC/examples/04_06.nc","0","2023-11-22 03:47:30"
"5934","153:34:42","336:13:27","Работа","Авто","92","/NC/examples/04_06.nc","0","2023-11-22 03:47:33"
"5935","153:34:48","336:13:30","Работа","Авто","16","/NC/examples/04_07.nc","0","2023-11-22 03:47:36"
"5936","153:34:52","336:13:32","Работа","Авто","21","/NC/examples/04_07.nc","0","2023-11-22 03:47:39"
"5937","153:34:54","336:13:35","Работа","Авто","24","/NC/examples/04_07.nc","0","2023-11-22 03:47:42"
"5938","153:34:57","336:13:38","Работа","Авто","31","/NC/examples/04_07.nc","0","2023-11-22 03:47:45"
"5939","153:35:0","336:13:41","Работа","Авто","33","/NC/examples/04_07.nc","0","2023-11-22 03:47:48"
"5940","153:35:3","336:13:43","Работа","Авто","65","/NC/examples/04_07.nc","0","2023-11-22 03:47:51"
"5941","153:35:6","336:13:47","Работа","Авто","67","/NC/examples/04_07.nc","0","2023-11-22 03:47:54"
"5942","153:35:9","336:13:50","Работа","Авто","70","/NC/examples/04_07.nc","0","2023-11-22 03:47:57"
"5943","153:35:12","336:13:52","Работа","Авто","71","/NC/examples/04_07.nc","0","2023-11-22 03:48:00"
"5944","153:35:15","336:13:56","Работа","Авто","75","/NC/examples/04_07.nc","0","2023-11-22 03:48:03"
